ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
803982413567315968,"u""@evoAntony @hiltonholloway Anthony, read my Model 3 article again slowly and carefully and I promise you'll follow the logic!\n$TSLA""",False,0,0,1549,3.0,8,1,0,2016-11-30 15:21:59
803983027944701953,u'OPEC stake in $TSLA?',False,0,0,4991,0.0,8,0,1,2016-11-30 15:24:25
803981122262728706,u'$TSLA $SPY Ogclip \xa9: $SNMN..0007s up now fellas..Once this breaks .001 it https://t.co/JJUfC6rpr2',False,0,0,29693,0.0,17,0,0,2016-11-30 15:16:51
803972944137289732,"u'$TSLA hypothetically ordering 100,000 bolts would likely be declined by GM...'",False,0,0,16,0.0,6,0,0,2016-11-30 14:44:21
803958625362411520,"u'@nagrani14 Why don\'t you ask $TSLA - loving Bloomberg to ""stop spreading FUD""? The source is THEM!\nP.S. ""FUD whiner"" stocks are always scams'",False,0,1,1549,-7.0,19,1,1,2016-11-30 13:47:27
803972151921426433,u'$TSLA when is tesla announcing a truck? Self driving pickup will be hot',False,0,0,16,0.0,5,0,1,2016-11-30 14:41:12
803964941891993600,u'$TSLA in limbo... possible breakout &gt;R1 soon https://t.co/unsKEm48Yt',False,0,1,307,0.0,8,0,0,2016-11-30 14:12:33
803978398213275650,u'RT @MttsTrading: $FB $NFLX $TSLA $AAPL $SPY $CIE On watch',False,4,0,22412,0.0,25,0,0,2016-11-30 15:06:01
803972149283352577,u'$TSLA #TeslaMotors Finds Another Wooer For #Gigafactory2 In #Europe - https://t.co/FXuNUgEPDn',False,0,1,61,0.0,20,0,0,2016-11-30 14:41:12
803981121956573184,u'$TSLA $SPY Ogclip \xa9: $SNMN..Only 2.5M left at .0006 fellas!! I really https://t.co/QsKuIZSwcp',False,0,2,29693,0.0,20,2,0,2016-11-30 15:16:51
803964619995889664,"u'$NFLX    \n\nLong: 118.65 Short: 116.41\n\n$FB    \n\nLong: 121.75 Short: 120.03\n\n$TSLA     \n\nLong: 192,88 Short: 189.41'",False,0,0,2551,0.0,16,0,0,2016-11-30 14:11:17
