ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793836669308854272,u'@GdaytoYou Sold all 6.50 posted entry 4.50 $TSLA 195P resistance 188',False,0,0,1804,0.0,8,0,0,2016-11-02 15:26:25
793836120261918720,u'$TSLA 189 this is the key number I mentioned a million times. #stocks #tradeideas #TSLA',False,0,0,619,0.0,9,0,0,2016-11-02 15:24:14
793819610344632322,"u""Tesla's planned merger w/SolarCity would add $500M $TSLA balance sheet over the next 3 years, while contributing more than $1B in rev $SCTY""",False,0,0,30,0.0,13,0,0,2016-11-02 14:18:38
793821734059315203,"u'RT @kirillklip: Joe Lowry: ""Beginning in March, 2015 I wrote a series of posts regarding the end of the #Lithium \u201cBig 3\u201d. https://t.co/WtDP\u2026'",False,5,0,3401,0.0,12,0,0,2016-11-02 14:27:04
793832654709854212,u'RT @brianfires: $vrx $agn $myl $mrk $srpt $twtr $fb $aapl $tsro $amgn $prgo $tsla $IEP $HLF  \n\nMore Huge Buys on Valeant! https://t.co/b37c\u2026',False,1,0,1374,1.0,12,1,0,2016-11-02 15:10:28
793819462810173440,"u""Was Tesla's tie to Solar City the right move? https://t.co/tAbBbO5Lce $TSLA $SCTY https://t.co/fjTUFzl1BT""",True,0,2,529658,0.0,21,0,1,2016-11-02 14:18:03
793832689317122049,"u""$TSLA Does anyone know if $scty earnings date was discussed on yesterday's merger call?""",False,0,1,23,0.0,5,0,1,2016-11-02 15:10:36
793823230876389384,u'Watching sneaky pivot later on $tsla . Shorted first time only went down .50 then huge buyers came in so scratched . Watching later',False,0,0,9357,0.0,3,0,0,2016-11-02 14:33:01
793814448704098306,"u""RT @CGrantWSJ: So $TSLA says it can't preempt $SCTY earnings call but is happy to tell us cash balance increased in Q3.""",False,3,0,2182,4.0,17,0,0,2016-11-02 13:58:07
793824998137876484,u'Stocks in BUY range\n\n$AAPL\n$MCD\n$T\n$PFE\n$KO\n\nAVOID\n\n$TSLA\n$CMG\n$TWTR\nAll oil stocks $XOM $COP \n\nWatch $SPY for support at 210',False,1,2,127,5.0,44,0,0,2016-11-02 14:40:02
