ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793609984407855104,u'$TSLA 187.50\n\nWhat happened to $220 ?\n\nDid you lose much?\n\n@SamanthaLaDuc https://t.co/FVJdqy2EA3',False,0,0,153,0.0,14,0,2,2016-11-02 00:25:39
793609766291386368,"u'$TSLA 187.50\n\n""I believe in Elon"" \n\n@GerberKawasaki \n\nDo you still believe in Elon?\n\nDid you lose much? https://t.co/IYm8nuPl6l'",False,0,0,153,0.0,14,0,2,2016-11-02 00:24:47
793605156445315074,u'RT @MichaelELewitt: #Musk holding BS call on $TSLA $SCTY merger now...  Taking some liberties with the truth!',False,1,0,51,0.0,17,1,0,2016-11-02 00:06:28
793592300635054083,u'RT @Sandro_power: $TSLA as long as this stays below 189.60 this could fall very hard from here a key pivot point to watch this should stay\u2026',False,14,0,8,-1.0,7,0,0,2016-11-01 23:15:23
793598423081582596,u'RT @TomTerrarosa: Musk Does Little to Break Out Value for Tesla in SolarCity Deal https://t.co/mGGOuEq8Mo via @TheStreet $TSLA $SCTY',True,2,0,12184,0.0,29,0,0,2016-11-01 23:39:43
793609421461094405,u'RT @ProfectuSystems: XLN Swingtrading system: https://t.co/8U0HnyXAw2 $TSLA $AMZN $FB $GOOGL $AAPL $SPY $VIX',False,1,0,1374,0.0,37,0,0,2016-11-02 00:23:25
793595147208523776,u'as soon as he has even one competitor that comes into his space an introduces an alternative his stock is going to get crushed $TSLA cheers\U0001f44d',False,0,1,70,0.0,5,0,0,2016-11-01 23:26:42
793608301388922881,u'RT @StockTwits: This has to be one of the best license plates out there today.\n\n$TSLA: https://t.co/aXBsZlWJOW https://t.co/1ZOIgrsPC4',False,69,0,377,3.0,21,0,0,2016-11-02 00:18:58
793588568589537281,u'$TSLA - Tesla Says SolarCity Deal Would Boost Balance Sheet https://t.co/gCFTSo9uR1',False,0,0,2721,1.0,18,0,0,2016-11-01 23:00:33
793588560091840514,u'$TSLA - Tesla Says SolarCity Deal Would Boost Balance Sheet https://t.co/Wb0nfWu9Jd',False,0,0,6253,1.0,16,0,0,2016-11-01 23:00:31
793598160333631492,"u""RT @liamdenning: Tesla's latest SolarCity sales pitch came just as the takeover premium disappeared: https://t.co/csKSzkjNpH via @bfly $TSL\u2026""",False,3,0,211,-1.0,12,0,0,2016-11-01 23:38:40
793584677374332928,u'@greentechmedia\n@TeslaMotors + @SolarCity\nEPIC CONVERGENCE/\n#RenewableEnergy\n#ElectricFueledVehicle\n#EnergyStorage\n#Sustainability\n$TSLA',False,0,1,2947,1.0,31,0,0,2016-11-01 22:45:05
793609404977385472,u'RT @StockTwits: This has to be one of the best license plates out there today.\n\n$TSLA: https://t.co/aXBsZlWJOW https://t.co/1ZOIgrsPC4',False,69,0,35880,3.0,21,0,0,2016-11-02 00:23:21
793584497107369985,u'I see $TSLA is off another $2 after hours - M&amp;A call must have went well',False,0,10,10343,0.0,7,0,0,2016-11-01 22:44:22
793594321551237120,"u""RT @liamdenning: Tesla's latest SolarCity sales pitch came just as the takeover premium disappeared: https://t.co/csKSzkjNpH via @bfly $TSL\u2026""",False,3,0,1117,-1.0,12,0,0,2016-11-01 23:23:25
793584004138237952,u'RT @vieiraUAE: Trump Ahead in the Polls Tesla to Crash SELL NOW!! $TSLA $SCTY #Trump #USElections2016 #finance https://t.co/kbx2mpNtnb',False,1,0,723,-2.0,30,2,0,2016-11-01 22:42:25
793598061905838081,"u""@SlopeOfHope I have two iron condors under water because I thought they would bounce, $amzn $tsla. I'm really starting to hate iron condors.""",False,0,0,153,-3.0,6,0,0,2016-11-01 23:38:16
793582919943983105,u'CLS Alibaba Group Holding Ltd. Bid\nRead More --&gt; https://t.co/cFTBEPE9oq\n\n$CLS $TSLA $QCOM #stocks',False,0,0,241,0.0,27,0,0,2016-11-01 22:38:06
793609373989933056,u'$TSLA $SPY X-ray07: $MEDT $$ barcharts 88% buy!! - X-ray07 https://t.co/tHr5roFPup',False,0,0,29833,0.0,16,2,0,2016-11-02 00:23:13
793591186883837952,u'@cumiastowski $tsla still a buy?',False,0,0,18,0.0,0,0,1,2016-11-01 23:10:57
793586186983968768,"u'Free video w/setups for Nov 2 ""Volatility Is Back"" $TSLA $AMZN $FB $GOOGL https://t.co/oQp2bDMCE4'",False,0,0,416,1.0,25,0,0,2016-11-01 22:51:05
793593151567036416,u'RT @StockTwits: This has to be one of the best license plates out there today.\n\n$TSLA: https://t.co/aXBsZlWJOW https://t.co/1ZOIgrsPC4',False,69,0,2,3.0,21,0,0,2016-11-01 23:18:46
793598996753354752,u'RT @TravisHoium: Elon Musk talked about making the world\u2019s best solar panel like it\u2019s a piece of cake. That should be a red flag to anyone\u2026',False,2,0,211,5.0,7,0,0,2016-11-01 23:41:59
793608521732399104,u'.@TeslaMotors says @SolarCity merger will boost revenue by $US1 billion by 2017.\n$TSLA #tesla #solar\nhttps://t.co/cue2Hu1TsK',True,0,0,183403,1.0,13,0,0,2016-11-02 00:19:50
793609520199139328,u'@QTRResearch The Musk bullshit is wearing thin and next bubble is ready to pop $TSLA',False,0,0,51,-4.0,10,0,0,2016-11-02 00:23:48
793604714130735104,u'$TSLA added today. Still believe @tim_cook will talk to @elonmusk . Need each other',False,0,0,24,0.0,6,0,0,2016-11-02 00:04:42
793597620707061760,u'Day Trading Watch List Video for November 2nd: $SPY $NSPR $SKLN $NTP $LTBR $AVH $VRX $EA $TSLA $LL $TWER https://t.co/MrP6Rmo3uN',False,0,1,10729,0.0,46,0,0,2016-11-01 23:36:31
793593350955819008,u'RT @MontanaSkeptic1: Everyone knows lots of glass cools the cabin &amp; thereby extends the range on an EV. Ask any Florida $TSLA owner. https:\u2026',False,1,0,60,-1.0,13,0,0,2016-11-01 23:19:33
793609368398761984,"u""$TSLA 187.50\n\nLet's start with the most obvious one: Did you lose much?\n\n@magicshak https://t.co/JsYzOiujdk""",False,0,0,153,0.0,9,0,1,2016-11-02 00:23:12
793583074684665856,"u'SolarCity shareholders are getting the short end of the stick...""reality is that $scty customer payments &gt; cost to build the systems."" $tsla'",False,1,3,1314,0.0,2,0,0,2016-11-01 22:38:43
793580947648184324,u'I would be truly happy if Elon would next teach $GT a thing or two about the tire business!\n\n$TSLA https://t.co/6aMXT1kD0Z',False,0,0,1467,3.0,13,1,0,2016-11-01 22:30:16
793605497471373312,"u'When $TSLA drops well below $100, people will come out:\n\n""Oh, I sold at $290, long time ago!""\n\nBS is screen shot and will be published!'",False,0,0,153,-2.0,9,2,0,2016-11-02 00:07:49
793581559513317377,u'Dump that bid $tsla not worth a lick',False,0,0,441,1.0,1,0,0,2016-11-01 22:32:42
793597212265619457,u'RT @morrajuana: $tsla Musk says scty and tesla will be one company...yet S-4 filed with the SEC say scty will be a subsidiary ... who is ly\u2026',False,4,0,16,0.0,7,0,0,2016-11-01 23:34:54
793592292993077248,"u'#Tesla #GigaFactory: #Lithium, #Graphite Shortage? #4IR #tech #renewable #energy #rareearth #industrial $tsla $tan https://t.co/JqHtNPgPQd'",False,0,2,2602,-2.0,14,0,1,2016-11-01 23:15:21
793608207214137345,u'RT @StockTwits: This has to be one of the best license plates out there today.\n\n$TSLA: https://t.co/aXBsZlWJOW https://t.co/1ZOIgrsPC4',True,69,0,11555,3.0,21,0,0,2016-11-02 00:18:35
793587597339664384,u'Option trading signal alerts out on $FB $GOOG $AAPL $XOM $SPY $DIA $BABA $KO $IBM $JPM $TWLO $GPRO $TWTR $TSLA:\n\nhttps://t.co/gtjj5nMAu4',False,0,0,1460,1.0,50,0,0,2016-11-01 22:56:42
793590700935753728,u'#Tesla: #SolarCity would add $1 billion to car maker\u2019s 2017 revenue https://t.co/B5Mcvi2PmF $SCTY $TSLA',False,0,1,1607,0.0,15,0,0,2016-11-01 23:09:01
793580596500967424,"u'$TSLA sum put vol=25,325 sum call vol=27,895 PutCallRatio=0.91 expiration 11/04/2016 . https://t.co/3a8PWb2HFm https://t.co/K7gzP5nORy'",False,0,0,250,0.0,15,0,0,2016-11-01 22:28:52
793609265722392576,u'$TSLA Big breakdown today. Been trouble ever since the initial pop after earnings https://t.co/mFWQmopKmS',False,0,0,179,-1.0,11,0,0,2016-11-02 00:22:48
793602497344593920,"u""$TSLA\n\nGuess they didn't buy your crap ELON https://t.co/yhfIHsXddD""",False,0,1,341,-3.0,13,0,0,2016-11-01 23:55:54
793605204566478849,"u""$TSLA Tesla's trend remains bearish. How to protect yourself? 4 min video analysis \u2794 https://t.co/LwE34QenHR https://t.co/7nmqhZOlJv""",False,0,0,883,1.0,14,0,1,2016-11-02 00:06:39
793604170397814784,u'Tesla CEO Elon Musk: Early votes in the merger with SolarCity have been \u201coverwhelmingly in favor\u201d of the deal\nhttps://t.co/F5BXNd5kCQ $TSLA',False,0,0,211,2.0,19,0,0,2016-11-02 00:02:33
793588643164217344,"u""I'm a buyer in Tesla in the 140$ range - staying away from it now $TSLA""",False,1,1,373,0.0,6,0,0,2016-11-01 23:00:51
