ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793578557632942080,"u""RT @BColwell_4IR: #Tesla Isn't Telling The Truth Regarding Lost Features. $tsla $scty $tan $lit #solar #renewable #energy #musk #4ir https:\u2026""",False,1,0,161,-5.0,14,0,0,2016-11-01 22:20:46
793578024184807425,"u'Racetracks have touts, $TSLA and $SCTY have #Musk https://t.co/o020iNHDJw $SPX $QQQ $IWM'",False,0,1,377,-2.0,23,0,0,2016-11-01 22:18:39
793579310158340098,u'RT @Sandro_power: $TSLA as long as this stays below 189.60 this could fall very hard from here a key pivot point to watch this should stay\u2026',False,11,0,9,-1.0,7,0,0,2016-11-01 22:23:46
793570323014844419,u'RT @morrajuana: $tsla Musk is like buy my roof beautiful fuckers! Me: how much will it cost? Can I afford it? Musk: Just fucking buy it U m\u2026',False,1,0,1466,-3.0,9,1,2,2016-11-01 21:48:03
793572603629826052,"u'RT @CGrantWSJ: $TSLA -20% YTD, $SCTY -62% YTD. https://t.co/YRMrus9Xj6'",False,3,0,988,0.0,25,0,0,2016-11-01 21:57:07
793568897383399424,u'RT BrianDeagon: Tesla: $500 Million Cash Added To Balance Sheet With SolarCity https://t.co/ojigts61Pb $TSLA $SCTY',False,0,0,555,0.0,23,0,0,2016-11-01 21:42:23
793576571189747713,"u""When are ISS &amp; Glass Lewis going to make a recommendation on $TSLA - $SCTY? I was thinking soon after tonight's dog-with-fleas &amp; pony show.""",False,1,1,1466,0.0,15,0,1,2016-11-01 22:12:53
793568884565635084,u'RT @BrianDeagon: Tesla: $500 Million Cash Added To Balance Sheet With SolarCity https://t.co/qfaaxaODkr $TSLA $SCTY',False,5,0,205,0.0,24,0,0,2016-11-01 21:42:20
793576809321361410,"u""Here's the fiesty words from Tesla CEO @ElonMusk on the upcoming SolarCity deal via @lebeaucarnews $TSLA $SCTY https://t.co/EShs2Aa9OC""",True,0,4,157567,0.0,22,0,0,2016-11-01 22:13:49
793569181782401027,u'RT BrianDeagon: Tesla: $500 Million Cash Added To Balance Sheet With SolarCity https://t.co/BXWjgK2k8q $TSLA $SCTY',False,0,0,258,0.0,26,0,0,2016-11-01 21:43:31
793572593655771140,u'$TSLA $SCTY:\n\nTesla: SolarCity would add $1 billion to car maker\u2019s 2017 revenue:\n\nhttps://t.co/RF0PQIVMeo',False,0,0,1354,-4.0,18,0,0,2016-11-01 21:57:04
793568053837631488,u'RT @markbspiegel: LOL Ben Kallo- a guy who worked for Allen Stanford- just said he has a better track record than Chanos! https://t.co/dO7f\u2026',False,2,0,988,5.0,11,1,0,2016-11-01 21:39:02
793577125764706304,u'RT @pennystoxxx: $TSLA $SPY MOONSHOT: no dilution imo - MOONSHOT https://t.co/9alYviELwF',False,3,0,351,-1.0,29,0,0,2016-11-01 22:15:05
793570696978894848,u'$TSLA from failed breakouts it normally moves in opposite direction. Right now just watching  https://t.co/Dg04faPPdk',False,0,0,99,-2.0,8,0,0,2016-11-01 21:49:32
793571638231138305,u'@elonmusk forgot to mention $SCTY new solar roof will auto-assemble and auto-deliver by fully autonomous $TSLA M3. Make your downpayment now',False,0,0,129,-1.0,10,0,0,2016-11-01 21:53:17
793577992123322374,u'Tesla Conf Call Crazy----Glass Plans - beBee Producer $TSLA $SCTY @SolarFred Glass solar panels?? https://t.co/OMmY9dSKLf',False,0,2,7534,-2.0,25,0,2,2016-11-01 22:18:31
793570092709584896,"u""$tsla Musk is like buy my roof beautiful fuckers! Me: how much will it cost? Can I afford it? Musk: Just fucking buy it U moron I'm Elon!""",False,1,6,75,-6.0,9,2,2,2016-11-01 21:47:08
793567608083808256,u'RT @tap_DevTeam1: @elonmusk $TSLA $SCTY Until you have to replace the battery! https://t.co/BtRppAcuQC',False,1,0,32,0.0,18,1,0,2016-11-01 21:37:16
793569292834906112,u'Tesla updates on SolarCity expectations $TSLA $SCTY https://t.co/QtJcZ0VMC2',False,0,0,414,0.0,17,0,0,2016-11-01 21:43:57
793568922909933569,u'RT @morrajuana: $tsla Musk says scty and tesla will be one company...yet S-4 filed with the SEC say scty will be a subsidiary ... who is ly\u2026',False,2,0,1466,0.0,7,0,0,2016-11-01 21:42:29
793568395291529217,"u'@elonmusk says ""see zero chance of @solarcity going bankrupt"" $TSLA $SCTY'",False,1,2,131,-1.0,8,0,0,2016-11-01 21:40:23
793573204547760134,u'RT @Sandro_power: $TSLA as long as this stays below 189.60 this could fall very hard from here a key pivot point to watch this should stay\u2026',False,11,0,51,-1.0,7,0,0,2016-11-01 21:59:30
793570032894693376,u'RT @BrianDeagon: Tesla: $500 Million Cash Added To Balance Sheet With SolarCity https://t.co/qfaaxaODkr $TSLA $SCTY',False,5,0,2666,0.0,24,0,0,2016-11-01 21:46:54
793570702406320128,"u'@Lebeaucarnews The average household will not be able to afford the $TSLA ""triple play"". @CNBCFastMoney'",False,0,0,172,0.0,12,0,0,2016-11-01 21:49:33
793565058496331776,"u'RT @evannex_com: Why #Tesla Autopilot is pulling way ahead of big auto, read here: https://t.co/hulfW0nfAP $tsla #teslamotors #teslamodels\u2026'",False,4,0,1969,1.0,8,0,0,2016-11-01 21:27:08
793565847264591873,"u'@elonmusk has no respect for the SEC $TSLA $SCTY - in fact, has become everything that is wrong with the system - no checks and balances'",False,0,2,350,-2.0,11,0,0,2016-11-01 21:30:16
793569444090023936,u'Lets get to 170 $TSLA',False,0,1,219,0.0,5,0,0,2016-11-01 21:44:33
793571701346869248,u'$TSLA now $188',False,1,5,89636,0.0,4,0,0,2016-11-01 21:53:32
793565409190510592,"u'RT @SteadyOptions_: Closed another excellent month, 22.7% monthly return https://t.co/sPytQoBEFs Winners included $GOOG $AMZN $SPX $FB $NFL\u2026'",False,15,0,7,3.0,27,0,0,2016-11-01 21:28:31
793569821027921920,u'The man who green-lighted the Model X is commenting on roof aesthetics.\n\n$TSLA\n$SCTY',False,0,1,1466,0.0,11,0,0,2016-11-01 21:46:03
793565803786362880,"u'Apple Vs. Google; Tesla Reports Earnings; Buy Amazon, Short Facebook? - Eye One Tech https://t.co/GEabUgX7Wb $BBRY $SCTY $SSNLF $TSLA'",False,0,0,2047,0.0,35,0,1,2016-11-01 21:30:06
793568052927488000,u'RT @noshortre: @CGrantWSJ It was a trick statement by Elon: Cuz it will b a $TSLA bankruptcy ;)',False,2,0,1466,-1.0,14,0,0,2016-11-01 21:39:02
